time, pressure, temp, ax, ay, az gx, gy, gz
time, pressure, temp, ax, ay, az gx, gy, gz
time, pressure, temp, ax, ay, az gx, gy, gz
time, pressure, temp, ax, ay, az gx, gy, gz
12848,102426.750000,24.187500,-0.008000,-0.015000,-0.981000,0.000000,-0.892000,3.771000,-0.008000
12860,102471.250000,24.312500,-0.009000,0.012000,-0.980000,0.000000,-3.570000,0.612000,-0.009000
12873,102347.250000,23.875000,-0.010000,-0.006000,-0.974000,0.000000,-2.196000,-2.065000,-0.010000
12886,102415.750000,24.125000,-0.010000,-0.005000,-0.975000,0.000000,-2.633000,-2.065000,-0.010000
12899,102373.500000,23.937500,-0.007000,-0.003000,-0.973000,0.000000,-1.767000,1.531000,-0.007000
12912,102371.250000,24.000000,-0.012000,-0.004000,-0.976000,0.000000,-0.892000,0.612000,-0.012000
12924,102313.750000,23.750000,-0.008000,0.008000,-0.982000,0.000000,-4.436000,0.612000,-0.008000
12937,102258.250000,23.500000,-0.013000,-0.005000,-0.976000,0.000000,0.472000,1.531000,-0.013000
12950,102431.000000,24.187500,-0.009000,-0.002000,-0.981000,0.000000,0.105000,-2.030000,-0.009000
12963,102408.000000,24.125000,-0.009000,-0.002000,-0.973000,0.000000,-2.633000,-2.065000,-0.009000
12976,102393.250000,24.062500,-0.027000,-0.002000,-0.979000,0.000000,-3.071000,1.058000,-0.027000
12988,102355.750000,23.875000,-0.015000,0.013000,-0.968000,0.000000,-1.767000,0.656000,-0.015000
13001,102389.250000,24.062500,-0.012000,-0.002000,-0.977000,0.000000,-1.330000,2.450000,-0.012000
13013,102342.500000,23.812500,-0.012000,0.000000,-0.978000,0.000000,0.472000,-1.146000,-0.012000
13027,102374.500000,23.937500,-0.014000,0.011000,-0.981000,0.000000,-0.026000,0.140000,-0.014000
13039,102372.750000,24.000000,-0.029000,-0.013000,-0.982000,0.000000,1.785000,3.342000,-0.029000
13052,102416.500000,24.125000,-0.015000,0.000000,-0.981000,0.000000,-2.196000,-2.065000,-0.015000
13064,102430.500000,24.187500,-0.010000,-0.006000,-0.976000,0.000000,-4.007000,1.531000,-0.010000
13077,102246.500000,23.437500,-0.007000,0.012000,-0.976000,0.000000,-0.393000,2.887000,-0.007000
13090,102340.000000,23.750000,-0.006000,-0.002000,-0.974000,0.000000,-1.268000,-0.227000,-0.006000
13103,102351.500000,23.875000,-0.005000,-0.003000,-0.976000,0.000000,-4.436000,-1.181000,-0.005000
13116,102275.750000,23.562500,-0.011000,-0.005000,-0.979000,0.000000,-3.570000,-1.583000,-0.011000
13128,102396.750000,24.062500,-0.005000,-0.004000,-0.981000,0.000000,1.408000,0.656000,-0.005000
13141,102298.750000,23.625000,-0.009000,-0.002000,-0.975000,0.000000,1.846000,1.977000,-0.009000
13233,102359.500000,23.937500,-0.010000,0.015000,-0.976000,0.000000,-2.073000,-0.350000,-0.010000
13245,102378.000000,24.000000,-0.013000,-0.004000,-0.981000,0.000000,0.472000,-3.788000,-0.013000
13258,102324.750000,23.812500,-0.025000,-0.006000,-0.977000,0.000000,-0.455000,3.815000,-0.025000
13271,102401.000000,24.062500,-0.013000,-0.006000,-0.981000,0.000000,-0.831000,-4.340000,-0.013000
13283,102277.500000,23.562500,-0.014000,0.013000,-0.981000,0.000000,0.472000,-4.305000,-0.014000
13297,102329.250000,23.812500,-0.012000,0.000000,-0.976000,0.000000,1.907000,-1.146000,-0.012000
13309,102319.250000,23.750000,-0.014000,0.011000,-0.972000,0.000000,-6.308000,-1.102000,-0.014000
13322,102415.500000,24.125000,-0.010000,-0.006000,-0.992000,0.000000,0.472000,-0.306000,-0.010000
13334,102361.250000,23.875000,-0.011000,0.000000,-0.975000,0.000000,-3.631000,0.612000,-0.011000
13347,102329.000000,23.750000,-0.009000,-0.005000,-0.976000,0.000000,1.846000,-1.627000,-0.009000
13360,102392.250000,24.062500,-0.010000,0.012000,-0.978000,0.000000,-0.455000,-2.021000,-0.010000
13373,102352.000000,23.875000,0.000000,-0.007000,-0.970000,0.000000,-2.135000,1.496000,0.000000
13386,102350.500000,23.875000,-0.014000,0.000000,-0.973000,0.000000,1.408000,1.531000,-0.014000
13398,102409.250000,24.125000,-0.009000,-0.005000,-0.980000,0.000000,-4.068000,3.377000,-0.009000
13411,102376.500000,24.000000,-0.006000,-0.015000,-0.981000,0.000000,-1.767000,-2.065000,-0.006000
13423,102252.000000,23.500000,-0.013000,-0.014000,-0.978000,0.000000,-1.330000,-3.386000,-0.013000
13437,102347.750000,23.875000,-0.014000,-0.001000,-0.971000,0.000000,-1.767000,-1.627000,-0.014000
13449,102384.000000,23.937500,-0.013000,-0.002000,-0.978000,0.000000,-0.892000,5.976000,-0.013000
13462,102428.500000,24.187500,-0.010000,-0.003000,-0.976000,0.000000,0.043000,-0.708000,-0.010000
13474,102381.750000,24.000000,-0.013000,-0.003000,-0.981000,0.000000,-2.073000,-1.146000,-0.013000
13487,102350.500000,23.875000,-0.012000,-0.004000,-0.980000,0.000000,2.213000,0.253000,-0.012000
13500,102276.500000,23.625000,-0.011000,-0.002000,-0.974000,0.000000,1.785000,0.656000,-0.011000
13513,102412.750000,24.125000,-0.007000,-0.002000,-0.979000,0.000000,1.785000,1.058000,-0.007000
13526,102287.500000,23.687500,-0.008000,-0.003000,-0.980000,0.000000,1.846000,1.058000,-0.008000
13538,102371.000000,24.000000,-0.002000,-0.003000,-0.974000,0.000000,-1.391000,-0.271000,-0.002000
13551,102369.000000,23.937500,-0.009000,0.012000,-0.991000,0.000000,1.408000,-1.146000,-0.009000
13564,102296.000000,23.625000,-0.001000,-0.005000,-0.975000,0.000000,1.846000,-1.662000,-0.001000
13577,102424.250000,24.187500,-0.027000,-0.005000,-0.978000,0.000000,-0.026000,-0.262000,-0.027000
13589,102346.250000,23.875000,-0.011000,-0.004000,-0.981000,0.000000,-2.196000,1.977000,-0.011000
13602,102393.750000,24.062500,-0.014000,-0.001000,-0.975000,0.000000,0.043000,1.058000,-0.014000
13615,102430.250000,24.187500,-0.013000,-0.012000,-0.994000,0.000000,-1.767000,0.612000,-0.013000
13628,102370.750000,24.000000,-0.007000,-0.002000,-0.978000,0.000000,-4.068000,0.175000,-0.007000
13641,102318.500000,23.812500,-0.011000,-0.002000,-0.975000,0.000000,-0.393000,0.612000,-0.011000
13653,102366.750000,23.937500,-0.013000,-0.002000,-0.997000,0.000000,-1.330000,0.253000,-0.013000
13666,102352.250000,23.875000,-0.007000,-0.007000,-0.978000,0.000000,-2.196000,1.531000,-0.007000
13678,102430.500000,24.187500,-0.014000,-0.004000,-0.975000,0.000000,-1.330000,2.931000,-0.014000
13691,102373.000000,24.000000,-0.013000,-0.006000,-0.974000,0.000000,1.277000,5.617000,-0.013000
13704,102388.250000,24.062500,-0.010000,-0.002000,-0.977000,0.000000,0.043000,1.172000,-0.010000
13717,102332.250000,23.812500,0.000000,-0.005000,-0.979000,0.000000,-0.455000,2.012000,0.000000
13729,102246.000000,23.500000,-0.011000,-0.004000,-0.975000,0.000000,-0.026000,-1.190000,-0.011000
13742,102381.000000,24.000000,-0.013000,-0.004000,-0.977000,0.000000,-2.135000,-0.262000,-0.013000
13755,102445.250000,24.250000,-0.022000,-0.006000,-0.977000,0.000000,-3.132000,1.575000,-0.022000
13768,102354.250000,23.875000,-0.011000,-0.001000,-0.979000,0.000000,1.907000,-0.752000,-0.011000
13781,102411.500000,24.125000,-0.010000,-0.003000,-0.982000,0.000000,2.213000,2.415000,-0.010000
13793,102279.750000,23.625000,-0.008000,0.000000,-0.973000,0.000000,1.846000,3.736000,-0.008000
13806,102414.500000,24.125000,-0.006000,-0.005000,-0.970000,0.000000,-2.765000,-2.502000,-0.006000
13818,102355.750000,23.875000,-0.009000,-0.007000,-0.980000,0.000000,-0.831000,0.612000,-0.009000
13832,102419.750000,24.125000,-0.014000,-0.001000,-0.976000,0.000000,-1.268000,0.647000,-0.014000
13844,102339.500000,23.875000,-0.012000,0.000000,-0.978000,0.000000,0.542000,-0.262000,-0.012000
13857,102486.250000,24.437500,-0.025000,-0.008000,-0.981000,0.000000,1.408000,0.175000,-0.025000
13870,102382.750000,24.000000,-0.013000,-0.003000,-0.996000,0.000000,-2.266000,0.210000,-0.013000
13882,102267.750000,23.562500,-0.006000,-0.002000,-0.976000,0.000000,-4.007000,-1.583000,-0.006000
13896,102311.500000,23.812500,-0.014000,-0.007000,-0.975000,0.000000,-1.260000,-2.100000,-0.014000
13908,102339.250000,23.875000,-0.007000,-0.002000,-0.978000,0.000000,-0.761000,-2.502000,-0.007000
13921,102322.500000,23.812500,-0.028000,-0.004000,-0.980000,0.000000,-1.391000,6.457000,-0.028000
13933,102313.500000,23.750000,0.000000,-0.002000,-0.993000,0.000000,-1.767000,1.137000,0.000000
13946,102434.000000,24.250000,-0.014000,-0.005000,-0.982000,0.000000,-2.196000,-2.467000,-0.014000
13958,102273.000000,23.562500,-0.005000,-0.005000,-0.980000,0.000000,0.472000,0.691000,-0.005000
14053,102471.000000,24.312500,-0.008000,-0.003000,-0.979000,0.000000,3.648000,-6.107000,-0.008000
14065,102411.500000,24.187500,-0.015000,-0.005000,-0.977000,0.000000,-3.132000,-2.423000,-0.015000
14078,102297.750000,23.687500,-0.012000,-0.007000,-0.979000,0.000000,-1.268000,3.771000,-0.012000
14091,102304.000000,23.687500,-0.010000,0.000000,-0.976000,0.000000,-0.087000,3.815000,-0.010000
14103,102407.500000,24.125000,-0.014000,-0.003000,-0.975000,0.000000,-1.391000,-0.271000,-0.014000
14116,102342.500000,23.875000,-0.009000,-0.004000,-0.977000,0.000000,-1.268000,-2.065000,-0.009000
14129,102362.000000,23.937500,-0.001000,0.013000,-0.975000,0.000000,-0.892000,0.691000,-0.001000
14142,102315.500000,23.750000,-0.014000,-0.004000,-0.979000,0.000000,-0.026000,0.612000,-0.014000
14154,102330.000000,23.812500,-0.012000,-0.004000,-0.975000,0.000000,-1.767000,-3.386000,-0.012000
14167,102300.750000,23.750000,-0.022000,-0.005000,-0.981000,0.000000,-1.767000,4.296000,-0.022000
14180,102357.000000,23.937500,0.000000,-0.003000,-0.976000,0.000000,1.846000,0.691000,0.000000
14193,102352.500000,23.875000,-0.015000,-0.003000,-0.978000,0.000000,-1.828000,-0.743000,-0.015000
14206,102319.000000,23.750000,-0.013000,-0.004000,-0.976000,0.000000,2.213000,1.093000,-0.013000
14218,102475.750000,24.375000,-0.024000,-0.014000,-0.978000,0.000000,2.283000,-0.227000,-0.024000
14231,102420.000000,24.187500,-0.011000,-0.002000,-0.983000,0.000000,0.542000,-1.627000,-0.011000
14244,102388.250000,24.000000,-0.010000,-0.003000,-0.973000,0.000000,-4.068000,2.012000,-0.010000
14257,102388.500000,24.062500,-0.004000,-0.003000,-0.976000,0.000000,0.472000,4.138000,-0.004000
14269,102371.500000,24.000000,-0.009000,-0.005000,-0.981000,0.000000,-0.455000,-2.030000,-0.009000
14282,102295.250000,23.687500,-0.010000,-0.003000,-0.980000,0.000000,-1.391000,0.656000,-0.010000
14295,102382.750000,24.000000,-0.009000,-0.013000,-0.975000,0.000000,1.408000,-2.065000,-0.009000
14307,102322.000000,23.812500,-0.012000,-0.006000,-0.982000,0.000000,0.472000,1.977000,-0.012000
14320,102433.750000,24.187500,0.000000,-0.001000,-0.972000,0.000000,1.347000,-1.986000,0.000000
14333,102464.000000,24.312500,-0.012000,-0.005000,-0.978000,0.000000,-4.436000,3.333000,-0.012000
14346,102328.750000,23.812500,-0.011000,-0.004000,-0.981000,0.000000,-0.525000,0.577000,-0.011000
14358,102420.000000,24.187500,-0.011000,0.011000,-0.977000,0.000000,-2.765000,0.656000,-0.011000
14371,102364.000000,23.937500,-0.014000,-0.004000,-0.981000,0.000000,1.347000,4.217000,-0.014000
14384,102382.250000,24.062500,-0.010000,-0.005000,-0.996000,0.000000,3.648000,1.610000,-0.010000
14397,102417.500000,24.187500,-0.012000,-0.003000,-0.979000,0.000000,-0.892000,0.210000,-0.012000
14409,102371.250000,23.937500,-0.025000,-0.006000,-0.975000,0.000000,-0.831000,0.612000,-0.025000
14422,102360.000000,23.937500,-0.013000,-0.004000,-0.976000,0.000000,-2.633000,0.656000,-0.013000
14435,102265.000000,23.562500,-0.009000,-0.005000,-0.976000,0.000000,-2.196000,1.531000,-0.009000
14448,102447.250000,24.312500,-0.008000,-0.004000,-0.975000,0.000000,-2.196000,-2.030000,-0.008000
14461,102317.500000,23.750000,-0.010000,-0.001000,-0.980000,0.000000,-2.266000,5.573000,-0.010000
14473,102369.000000,23.937500,-0.012000,-0.005000,-0.975000,0.000000,-2.135000,-0.708000,-0.012000
14486,102346.000000,23.875000,-0.003000,-0.008000,-0.979000,0.000000,-0.026000,-3.823000,-0.003000
14499,102362.500000,24.000000,-0.011000,-0.005000,-0.976000,0.000000,3.211000,0.210000,-0.011000
14512,102325.500000,23.812500,-0.013000,-0.004000,-0.976000,0.000000,-3.508000,-1.146000,-0.013000
14525,102430.250000,24.250000,-0.011000,-0.001000,-0.976000,0.000000,-1.330000,-2.021000,-0.011000
14537,102449.500000,24.250000,0.000000,-0.007000,-0.983000,0.000000,-2.196000,-0.218000,0.000000
14550,102256.000000,23.562500,-0.009000,-0.005000,-0.978000,0.000000,-4.943000,-2.143000,-0.009000
14562,102378.250000,24.000000,-0.010000,-0.001000,-0.973000,0.000000,0.043000,-2.065000,-0.010000
14576,102351.000000,23.875000,-0.011000,0.012000,-0.977000,0.000000,-2.695000,-3.823000,-0.011000
14588,102431.000000,24.187500,0.006000,0.013000,-0.978000,0.000000,-3.631000,4.296000,0.006000
14601,102351.000000,23.875000,-0.010000,-0.005000,-0.978000,0.000000,-0.393000,-0.306000,-0.010000
14613,102360.750000,24.000000,-0.014000,-0.002000,-0.976000,0.000000,-0.393000,1.977000,-0.014000
14626,102302.750000,23.750000,-0.014000,-0.004000,-0.978000,0.000000,-1.198000,-2.021000,-0.014000
14639,102424.000000,24.187500,-0.009000,-0.006000,-0.976000,0.000000,1.715000,-3.823000,-0.009000
14652,102433.500000,24.250000,-0.010000,-0.007000,-0.978000,0.000000,-1.268000,3.333000,-0.010000
14665,102388.000000,24.062500,-0.009000,-0.001000,-0.978000,0.000000,-2.196000,-1.583000,-0.009000
14677,102372.500000,24.000000,-0.015000,0.010000,-0.977000,0.000000,2.213000,-1.627000,-0.015000
14690,102299.750000,23.687500,-0.013000,-0.003000,-0.982000,0.000000,-4.935000,-1.102000,-0.013000
14702,102295.250000,23.687500,0.000000,0.001000,-0.979000,0.000000,-1.330000,2.056000,0.000000
14716,102407.750000,24.125000,-0.010000,-0.003000,-0.988000,0.000000,-0.393000,1.977000,-0.010000
14728,102309.750000,23.750000,-0.012000,-0.003000,-0.980000,0.000000,1.277000,-2.100000,-0.012000
14741,102391.750000,24.062500,-0.010000,-0.015000,-0.979000,0.000000,-0.393000,-1.662000,-0.010000
14754,102315.000000,23.750000,-0.007000,-0.004000,-0.980000,0.000000,-3.071000,1.093000,-0.007000
14766,102458.000000,24.312500,-0.014000,-0.004000,-0.978000,0.000000,-2.695000,0.210000,-0.014000
14780,102338.250000,23.875000,-0.012000,-0.003000,-0.978000,0.000000,-3.937000,0.175000,-0.012000
14861,102206.750000,23.312500,0.000000,-0.006000,-0.978000,0.000000,2.213000,-0.665000,0.000000
14874,102283.500000,23.687500,-0.001000,-0.003000,-0.980000,0.000000,-4.436000,4.287000,-0.001000
14886,102386.500000,24.000000,-0.009000,-0.015000,-0.977000,0.000000,-1.767000,-1.505000,-0.009000
14899,102353.750000,23.875000,-0.025000,-0.003000,-0.980000,0.000000,0.411000,-2.056000,-0.025000
14912,102274.250000,23.562500,-0.007000,-0.004000,-0.975000,0.000000,0.411000,0.210000,-0.007000
14925,102362.750000,23.937500,-0.008000,0.013000,-0.979000,0.000000,-3.132000,0.647000,-0.008000
14938,102284.750000,23.625000,-0.005000,-0.003000,-0.977000,0.000000,-0.026000,1.487000,-0.005000
14950,102390.000000,24.062500,-0.014000,-0.011000,-0.978000,0.000000,0.971000,1.058000,-0.014000
14963,102367.000000,23.937500,-0.007000,0.013000,-0.981000,0.000000,-3.132000,-0.227000,-0.007000
14975,102283.500000,23.687500,-0.011000,-0.003000,-0.978000,0.000000,-1.767000,2.852000,-0.011000
14989,102390.250000,24.062500,-0.015000,-0.002000,-0.977000,0.000000,-2.633000,0.210000,-0.015000
15001,102430.250000,24.250000,-0.007000,-0.012000,-0.974000,0.000000,-1.697000,0.210000,-0.007000
15014,102450.250000,24.250000,-0.013000,0.000000,-0.977000,0.000000,-4.068000,-3.867000,-0.013000
15027,102352.750000,23.937500,-0.014000,-0.003000,-0.975000,0.000000,0.542000,-2.948000,-0.014000
15039,102318.000000,23.812500,-0.012000,-0.005000,-0.982000,0.000000,-2.695000,-1.583000,-0.012000
15052,102298.250000,23.687500,-0.028000,-0.002000,-0.970000,0.000000,-1.330000,-0.183000,-0.028000
15065,102387.500000,24.062500,-0.002000,-0.001000,-0.978000,0.000000,-2.196000,1.575000,-0.002000
15078,102333.000000,23.875000,-0.011000,-0.006000,-0.983000,0.000000,1.785000,1.977000,-0.011000
15090,102370.750000,23.937500,-0.011000,-0.015000,-0.974000,0.000000,-0.831000,1.531000,-0.011000
15103,102366.500000,23.937500,-0.023000,-0.009000,-0.979000,0.000000,-0.962000,-2.030000,-0.023000
15116,102388.750000,24.000000,-0.009000,-0.004000,-0.977000,0.000000,0.910000,2.896000,-0.009000
15129,102464.500000,24.312500,-0.026000,0.010000,-0.982000,0.000000,1.041000,-0.306000,-0.026000
15141,102283.500000,23.625000,-0.012000,-0.006000,-0.981000,0.000000,-1.330000,1.977000,-0.012000
15154,102326.250000,23.812500,-0.008000,0.000000,-0.969000,0.000000,-2.266000,0.656000,-0.008000
15167,102451.250000,24.312500,-0.007000,-0.014000,-0.980000,0.000000,0.910000,-2.948000,-0.007000
15182,102378.000000,24.000000,-0.012000,0.008000,-0.975000,0.000000,-1.697000,-1.181000,-0.012000
15194,102364.250000,24.000000,-0.015000,0.011000,-0.981000,0.000000,1.277000,1.531000,-0.015000
15207,102362.750000,23.937500,-0.007000,0.011000,-0.975000,0.000000,-0.393000,0.175000,-0.007000
15219,102372.500000,24.000000,-0.028000,0.010000,-0.973000,0.000000,-3.071000,-3.823000,-0.028000
15232,102324.250000,23.812500,-0.007000,0.000000,-0.975000,0.000000,-2.633000,0.175000,-0.007000
15245,102329.500000,23.812500,-0.012000,-0.014000,-0.981000,0.000000,-0.393000,-2.467000,-0.012000
15258,102376.750000,24.000000,-0.017000,-0.003000,-0.976000,0.000000,0.043000,4.217000,-0.017000
15270,102394.750000,24.125000,-0.010000,-0.014000,-0.980000,0.000000,-0.892000,-3.386000,-0.010000
15283,102372.000000,24.000000,-0.007000,-0.003000,-0.975000,0.000000,-4.007000,0.210000,-0.007000
15296,102394.750000,24.062500,-0.012000,-0.007000,-0.982000,0.000000,0.043000,-0.665000,-0.012000
15308,102338.500000,23.875000,-0.010000,0.010000,-0.977000,0.000000,-0.455000,6.457000,-0.010000
15322,102384.750000,24.000000,-0.009000,-0.003000,-0.978000,0.000000,-0.026000,6.492000,-0.009000
15334,102426.500000,24.187500,-0.012000,-0.004000,-0.977000,0.000000,-2.196000,1.977000,-0.012000
15347,102363.000000,24.000000,-0.015000,-0.005000,-0.981000,0.000000,-1.330000,-3.832000,-0.015000
15360,102366.500000,24.000000,-0.013000,0.000000,-0.985000,0.000000,-0.892000,-1.548000,-0.013000
15372,102385.250000,24.000000,-0.010000,-0.001000,-0.982000,0.000000,0.472000,-0.708000,-0.010000
15385,102375.000000,24.062500,-0.010000,-0.005000,-0.982000,0.000000,3.211000,-2.065000,-0.010000
15398,102467.750000,24.375000,-0.011000,-0.003000,-0.975000,0.000000,-5.810000,2.931000,-0.011000
15411,102371.500000,24.000000,-0.009000,-0.005000,-0.973000,0.000000,-0.831000,-0.743000,-0.009000
15423,102354.000000,23.937500,-0.010000,-0.003000,-0.975000,0.000000,-4.436000,-0.708000,-0.010000
15436,102520.500000,24.562500,-0.015000,-0.002000,-0.974000,0.000000,-4.007000,3.298000,-0.015000
15449,102338.750000,23.875000,-0.008000,-0.003000,-0.981000,0.000000,0.043000,3.815000,-0.008000
15462,102325.750000,23.812500,-0.011000,-0.001000,-0.979000,0.000000,-3.570000,-0.630000,-0.011000
15474,102375.500000,24.000000,-0.009000,-0.003000,-0.974000,0.000000,0.910000,-4.270000,-0.009000
15487,102387.000000,24.062500,-0.025000,-0.003000,-0.969000,0.000000,-3.570000,-2.030000,-0.025000
15500,102378.250000,24.000000,-0.014000,-0.013000,-0.978000,0.000000,-2.266000,-0.262000,-0.014000
15513,102342.500000,23.812500,-0.010000,-0.005000,-0.975000,0.000000,-4.506000,1.575000,-0.010000
15526,102376.000000,24.000000,-0.013000,-0.002000,-0.978000,0.000000,-1.268000,0.647000,-0.013000
15538,102361.250000,24.000000,-0.002000,-0.006000,-0.974000,0.000000,-0.831000,-0.271000,-0.002000
15551,102353.500000,23.937500,-0.009000,-0.002000,-0.981000,0.000000,-2.266000,4.252000,-0.009000
15563,102291.000000,23.687500,-0.006000,-0.006000,-0.981000,0.000000,1.277000,0.175000,-0.006000
15576,102251.250000,23.500000,-0.012000,-0.007000,-0.979000,0.000000,-0.393000,0.700000,-0.012000
15589,102377.000000,24.062500,-0.027000,-0.001000,-0.976000,0.000000,-0.393000,0.183000,-0.027000
15671,102399.000000,24.062500,-0.006000,-0.004000,-0.976000,0.000000,2.213000,-1.951000,-0.006000
15683,102393.250000,24.000000,-0.026000,0.012000,-0.978000,0.000000,2.152000,5.127000,-0.026000
15696,102392.750000,24.062500,-0.013000,-0.004000,-0.983000,0.000000,0.411000,1.496000,-0.013000
15708,102316.500000,23.750000,-0.002000,-0.001000,-0.982000,0.000000,-0.525000,-1.583000,-0.002000
15722,102358.500000,23.937500,-0.010000,-0.014000,-0.979000,0.000000,0.472000,-1.583000,-0.010000
15734,102384.500000,24.062500,-0.007000,-0.004000,-0.996000,0.000000,-2.196000,3.333000,-0.007000
15747,102368.750000,24.000000,-0.025000,-0.007000,-0.979000,0.000000,-4.436000,-0.673000,-0.025000
15759,102276.250000,23.625000,0.000000,-0.001000,-0.970000,0.000000,-5.250000,-0.271000,0.000000
15772,102401.750000,24.125000,-0.011000,-0.005000,-0.978000,0.000000,1.408000,0.691000,-0.011000
15785,102337.500000,23.875000,0.000000,-0.008000,-0.977000,0.000000,-4.436000,-3.832000,0.000000
15798,102351.750000,23.937500,-0.012000,-0.008000,-0.981000,0.000000,-3.132000,3.290000,-0.012000
15811,102361.000000,24.000000,-0.008000,-0.007000,-0.981000,0.000000,0.848000,-2.581000,-0.008000
15823,102297.250000,23.687500,-0.010000,-0.003000,-0.978000,0.000000,0.411000,1.575000,-0.010000
15836,102354.500000,23.937500,-0.015000,-0.005000,-0.980000,0.000000,-0.831000,-1.146000,-0.015000
15849,102444.500000,24.250000,-0.009000,0.000000,-0.968000,0.000000,-0.393000,-0.708000,-0.009000
15862,102339.000000,23.875000,-0.012000,-0.004000,-0.974000,0.000000,0.472000,4.173000,-0.012000
15874,102385.250000,24.000000,-0.025000,-0.009000,-0.978000,0.000000,-0.026000,2.931000,-0.025000
15887,102343.750000,23.875000,-0.009000,-0.004000,-0.972000,0.000000,-2.502000,-3.867000,-0.009000
15899,102450.000000,24.312500,-0.009000,0.015000,-0.976000,0.000000,0.472000,-0.708000,-0.009000
15912,102344.250000,23.875000,-0.001000,-0.004000,-0.979000,0.000000,1.277000,2.931000,-0.001000
15925,102392.000000,24.062500,-0.012000,-0.005000,-0.978000,0.000000,-1.828000,2.931000,-0.012000
15938,102350.500000,23.937500,-0.003000,-0.003000,-0.978000,0.000000,-0.026000,-0.262000,-0.003000
15951,102385.250000,24.062500,-0.006000,-0.008000,-0.976000,0.000000,-0.393000,-1.583000,-0.006000
15963,102350.000000,23.875000,-0.010000,0.000000,-0.983000,0.000000,1.846000,0.656000,-0.010000
15976,102389.500000,24.062500,0.009000,0.000000,-0.970000,0.000000,-1.268000,0.612000,0.009000
15989,102459.250000,24.312500,-0.009000,-0.004000,-0.980000,0.000000,0.542000,-6.545000,-0.009000
16002,102442.500000,24.250000,-0.012000,-0.003000,-0.977000,0.000000,0.411000,0.210000,-0.012000
16015,102366.500000,23.937500,-0.007000,-0.015000,-0.975000,0.000000,-1.260000,-4.261000,-0.007000
16027,102418.000000,24.187500,-0.013000,-0.004000,-0.973000,0.000000,-1.767000,0.183000,-0.013000
16040,102276.750000,23.625000,-0.009000,-0.006000,-0.977000,0.000000,-3.570000,-2.905000,-0.009000
16053,102417.000000,24.187500,-0.013000,-0.007000,-0.981000,0.000000,-2.633000,-2.030000,-0.013000
16066,102320.750000,23.812500,-0.008000,-0.006000,-0.976000,0.000000,-1.330000,1.933000,-0.008000
16078,102354.750000,23.937500,-0.008000,-0.001000,-0.976000,0.000000,0.043000,0.218000,-0.008000
16091,102361.750000,24.000000,-0.011000,-0.003000,-0.976000,0.000000,0.472000,-0.708000,-0.011000
16103,102410.000000,24.125000,-0.014000,-0.001000,-0.978000,0.000000,-1.330000,0.656000,-0.014000
16117,102367.250000,24.000000,-0.011000,-0.002000,-0.980000,0.000000,1.846000,3.333000,-0.011000
16129,102307.250000,23.687500,-0.013000,-0.007000,-0.978000,0.000000,-0.831000,0.175000,-0.013000
16142,102376.750000,24.000000,-0.010000,-0.009000,-0.978000,0.000000,-2.266000,-0.708000,-0.010000
16155,102300.500000,23.750000,-0.013000,-0.001000,-0.974000,0.000000,-2.572000,-0.708000,-0.013000
16167,102360.500000,23.937500,-0.012000,-0.003000,-0.979000,0.000000,0.971000,-1.146000,-0.012000
16180,102309.750000,23.750000,-0.014000,-0.002000,-0.981000,0.000000,2.213000,0.175000,-0.014000
16193,102315.500000,23.750000,-0.015000,-0.002000,-0.975000,0.000000,-1.268000,-0.192000,-0.015000
16206,102408.500000,24.187500,-0.010000,-0.003000,-0.980000,0.000000,-0.455000,2.458000,-0.010000
16218,102315.750000,23.812500,-0.008000,-0.002000,-0.977000,0.000000,-2.633000,-2.056000,-0.008000
16231,102383.750000,24.000000,-0.010000,-0.009000,-0.979000,0.000000,-0.892000,1.496000,-0.010000
16244,102357.250000,23.937500,-0.012000,-0.012000,-0.977000,0.000000,-1.767000,-2.467000,-0.012000
16257,102338.500000,23.875000,-0.008000,-0.003000,-0.979000,0.000000,-0.892000,-0.262000,-0.008000
16270,102251.000000,23.500000,-0.012000,-0.004000,-0.979000,0.000000,-0.892000,0.210000,-0.012000
16282,102390.250000,24.062500,-0.003000,-0.005000,-0.972000,0.000000,-2.196000,0.691000,-0.003000
16295,102409.750000,24.125000,-0.028000,0.000000,-0.979000,0.000000,-0.962000,1.531000,-0.028000
16307,102305.250000,23.750000,-0.016000,-0.004000,-0.978000,0.000000,-0.831000,1.058000,-0.016000
16322,102193.500000,23.312500,-0.010000,-0.005000,-0.978000,0.000000,-4.375000,-1.627000,-0.010000
16335,102374.750000,24.000000,-0.013000,0.000000,-0.977000,0.000000,0.848000,-0.665000,-0.013000
16347,102376.000000,24.000000,-0.013000,0.013000,-0.972000,0.000000,-4.007000,-0.665000,-0.013000
16360,102457.000000,24.312500,-0.007000,-0.012000,-0.975000,0.000000,1.347000,-0.743000,-0.007000
16373,102336.000000,23.875000,-0.004000,-0.007000,-0.975000,0.000000,-1.767000,0.210000,-0.004000
16386,102280.250000,23.625000,-0.012000,-0.003000,-0.977000,0.000000,-0.393000,-1.190000,-0.012000
16399,102466.250000,24.375000,-0.011000,0.009000,-0.974000,0.000000,2.152000,4.252000,-0.011000
16480,102332.750000,23.812500,-0.007000,0.011000,-0.979000,0.000000,1.907000,-1.146000,-0.007000
16493,102379.000000,24.062500,-0.010000,0.003000,-0.978000,0.000000,-4.007000,4.217000,-0.010000
